,Time,position.x,position.y,orientation.z,ranges_0,intensities_0,ranges_135,intensities_135,ranges_270,intensities_270,ranges_405,intensities_405,ranges_540,intensities_540,orientation_imu.x,orientation_imu.y,orientation_imu.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,position_0,position_1,position_2,position_3,velocity_0,velocity_1,velocity_2,velocity_3,effort_0,effort_1,effort_2,effort_3,linear_cmd_vel.x,linear_cmd_vel.y,linear_cmd_vel.z,angular_cmd_vel.x,angular_cmd_vel.y,angular_cmd_vel.z
651,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0047260635902514,-0.0229582281974036,-1.554731897055615,-0.0055813365615904,-0.0105935344472527,0.0131179466843605,0.1152475923299789,0.0505500063300132,9.494518280029297,0.0,-0.0,0.0,-0.0,2.278983288701412,2.4112861172746345,2.044388335705459,2.4831914635600243,1.138671875,0.875,1.349609375,0.99609375,0.1178407073020935,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
652,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0046236211951388,-0.0226737895093002,-1.553976794224038,0.0042662005871534,0.0097093749791383,0.020039839670062,0.3935681581497192,-0.1274295598268509,9.925230026245115,0.0,-0.0,0.0,-0.0,2.287281988011197,2.381701630309237,2.119828777467222,2.3332883724023024,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
653,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0045692175399193,-0.0226840750827646,-1.553788157119313,0.0145021304488182,0.0021762838587164,0.0240192133933305,0.2786217629909515,-0.1518731117248535,9.848666191101074,0.0,-0.0,0.0,-0.0,2.2803120834549424,2.409781821327241,1.980756617130732,2.269581439030205,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
654,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0042547892788594,-0.022785523802769,-1.5531236361714262,0.0116692259907722,-0.0024180100299417,0.0226885396987199,0.2766513228416443,-0.0620963610708713,9.381951332092283,0.0,-0.0,0.0,-0.0,2.1275006867989275,2.1879733838841298,1.920183633649036,2.359337763891326,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
655,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0041056762668472,-0.0223003673903549,-1.5528394098044656,0.0072978604584932,0.0165738128125667,0.0103431716561317,0.1664437651634216,-0.1299623399972915,9.858540534973145,0.0,-0.0,0.0,-0.0,2.1998071786702886,2.292998312611291,2.0774327033498605,2.288635854363851,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1746467426419258,-0.0,-0.0,-0.0,-0.0
656,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0041256025497665,-0.0220423663251069,-1.5527852302162282,-0.0003734935889951,0.0142177641391754,0.0030530281364917,0.2128819227218628,-0.0639877095818519,9.82114601135254,0.0,-0.0,0.0,-0.0,2.153174004301103,2.154803658244112,2.1511933479703687,2.252783467617649,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1702770486474037,-0.0,-0.0,-0.0,-0.0
657,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0045520052823403,-0.0222588863169204,-1.5531894745135746,-0.0110904686152935,-0.0058026616461575,-0.0106403417885303,0.1960465312004089,-0.0662972033023834,9.332813262939451,0.0,-0.0,0.0,-0.0,2.300369362753517,2.2693056514398497,2.0692593620356914,2.2533099711992364,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1615376606583595,-0.0,-0.0,-0.0,-0.0
658,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0047065845206067,-0.0219608892193954,-1.553717130566416,-0.0051114237867295,0.0128604415804147,-0.0185800641775131,0.3364749550819397,-0.0870735645294189,9.700654983520508,0.0,-0.0,0.0,-0.0,2.136777178474518,2.2742447564671235,2.066651915726877,2.4744665470651444,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1615376606583595,-0.0,-0.0,-0.0,-0.0
659,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0046304536808988,-0.0218260578902349,-1.5538821304864212,0.0058612246066331,0.0175443422049283,-0.0191933289170265,0.2371588349342346,-0.0014337333850562,9.62617301940918,0.0,-0.0,0.0,-0.0,2.0236290516314344,2.3540727280754505,1.891902869838046,2.369792620725708,1.138671875,0.875,1.349609375,0.99609375,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
660,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0048481866606325,-0.0226457603796807,-1.554000477113693,-0.0056736525148153,-0.0159493759274482,-0.0025996714830398,0.368710309267044,0.0367891378700733,9.676124572753906,0.0,-0.0,0.0,-0.0,1.9275546837912625,2.462031033900028,1.8990482755881632,2.2994166419868347,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
661,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0048790619957588,-0.0228292883297486,-1.5539363827374857,-0.0006277242791838,-0.0061768624000251,0.0032040234655141,0.3369196653366089,-0.0791740491986274,9.56590461730957,0.0,-0.0,0.0,-0.0,1.9014050059057457,2.3564043867939097,2.35266871852455,2.384935866596132,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
662,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0048981816079663,-0.0228000729309378,-1.5538574928204474,-0.0029220874421298,0.0070284972898662,0.0092869065701961,0.2740108668804168,-0.0318793803453445,9.44198226928711,0.0,-0.0,0.0,-0.0,1.986247297338716,2.40058054444902,1.8889945643397523,2.3315835036619235,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
663,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0044605700913062,-0.0228303518382511,-1.5528772405014708,0.0095268255099654,-0.0013590510934591,0.0208872444927692,0.1650633960962295,-0.0180931501090526,9.662898063659668,0.0,-0.0,0.0,-0.0,2.04930236913361,2.428059017088067,1.9564622375803329,2.2812648042216246,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
664,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0044210128649941,-0.0228392290051567,-1.5528575348069726,0.0134400716051459,-0.0085902512073516,0.0194053649902343,0.2202331125736236,0.0072456574998795,9.64108657836914,0.0,-0.0,0.0,-0.0,1.920308991644652,2.3687646851616564,1.927905686178988,2.255566415120326,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
665,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0047254272598941,-0.0227338546188398,-1.5525618916555264,-0.0115908486768603,-0.0005385987460613,0.0110161956399679,-0.0082190316170454,-0.0196740105748176,9.730093002319336,0.0,-0.0,0.0,-0.0,2.072844600710312,2.267500496302978,1.9044637409987784,2.376085592105636,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
666,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.005032820020406,-0.0227244889676041,-1.5525491512305296,-0.0077255489304661,-0.0014513684436678,0.000319980084896,0.0938899889588356,-0.0731858611106872,9.488287925720217,0.0,-0.0,0.0,-0.0,2.0889907105456644,2.3452725967832007,1.9912365455642365,2.232901689512937,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
667,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0051214516704504,-0.0226659332383416,-1.5525744983689536,-0.0049170204438269,-0.0041721523739397,-0.0027777608484029,0.0286460947245359,-0.1265742480754852,9.347745895385742,0.0,-0.0,0.0,-0.0,2.2632132528529074,2.335093527539174,2.128578765561226,2.017511581445369,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
668,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0048648255459732,-0.0195350742728996,-1.553671054526299,0.0034775440581142,0.0505443774163723,-0.0165340565145015,0.4996952414512634,-0.03413050994277,9.555669784545898,0.0,-0.0,0.0,-0.0,2.16179863439949,2.239746236073575,2.318345699324865,2.205724076063368,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
669,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0050453724458515,-0.0188716429030416,-1.5539415988294465,-0.0132313594222068,0.0424732491374015,-0.0152383046224713,0.3391045331954956,0.0393207743763923,9.940481185913086,0.0,-0.0,0.0,-0.0,2.2428551143648545,2.2339296250769887,2.377339172061797,1.965588299661184,0.80859375,0.447265625,0.8837890625,0.603515625,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
670,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0049220994632203,-0.0189631899337969,-1.554007642481453,0.0025341990403831,-0.0043259877711534,-0.0017442051321268,0.0419546701014041,0.0016521532088518,9.62676239013672,0.0,-0.0,0.0,-0.0,2.283471104944468,2.0980666294282693,2.436157143604867,2.1229376557585016,0.6494140625,0.607421875,0.8330078125,0.5546875,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
671,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0049312137984778,-0.0189983148850296,-1.553976270784842,-0.0050287302583456,-0.0022945832461118,0.0038175713270902,0.2116574347019195,0.0165898241102695,9.531410217285156,0.0,-0.0,0.0,-0.0,2.3942875730690925,2.1359999589016985,2.4712824539764955,2.2024146249791032,0.6494140625,0.607421875,0.8330078125,0.5546875,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
672,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0047432962495173,-0.0188974373070186,-1.553877108714129,0.0205539483577013,0.0055237747728824,0.0090999454259872,0.1019793376326561,-0.1069808825850486,9.396297454833984,0.0,-0.0,0.0,-0.0,2.2590262957993303,2.0216985384989465,2.316465329390623,2.1445243026035925,0.6494140625,0.607421875,0.8330078125,0.5546875,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
673,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0044394029138557,-0.018663465301375,-1.5536197079985696,0.0188031643629074,0.0112889157608151,0.0146092325448989,0.1129015758633613,-0.0851718261837959,9.418779373168944,0.0,-0.0,0.0,-0.0,2.106014326350329,2.082421951575381,2.1975758063483224,2.0593560803820203,0.6494140625,0.607421875,0.8330078125,0.5546875,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
674,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0041085017682457,-0.0186835205515196,-1.5528154392824705,0.0113908424973487,-0.0023936762008816,0.0294786617159843,0.1008965075016021,0.0279553420841693,9.737457275390623,0.0,-0.0,0.0,-0.0,2.3015978711105545,2.161923992395106,2.276827131176815,2.1601188372582345,0.6494140625,0.607421875,0.8330078125,0.5546875,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
675,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0036084333107209,-0.0187580311608536,-1.5522544089879429,0.0270286444574594,-0.0120393708348274,0.0303857829421758,-0.0994258746504783,-0.0115295425057411,9.782919883728027,0.0,-0.0,0.0,-0.0,2.338001833037468,2.1030308060546665,2.2205413911451903,2.1468058181238057,0.6494140625,0.607421875,0.8330078125,0.5546875,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
676,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0033865927093896,-0.0186307179125463,-1.5514247585733154,0.0058229002170264,0.0040669776499271,0.0286849979311227,0.1612598448991775,0.0955900624394416,9.304009437561035,0.0,-0.0,0.0,-0.0,2.3477296134972763,2.130434063896344,2.23370398068488,2.2207921071364223,0.6494140625,0.607421875,0.8330078125,0.5546875,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
677,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0036508992245066,-0.0185459430716622,-1.550884269226125,-0.0091459900140762,-0.0017593263182789,0.019723055884242,-0.0721960738301277,-0.0421132110059261,9.580740928649902,0.0,-0.0,0.0,-0.0,2.2431810451534564,2.252006248044829,2.177518527049748,2.210287107103794,0.6494140625,0.607421875,0.8330078125,0.5546875,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
678,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0034382328053401,-0.0187275448476199,-1.550595180562789,0.0140004865825176,-0.0134407151490449,0.0157684125006198,0.0603541433811187,-0.1037614122033119,9.572439193725586,0.0,-0.0,0.0,-0.0,2.367761821196728,2.308642990464179,2.183886713227045,2.295856474911338,0.6494140625,0.607421875,0.8330078125,0.5546875,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
679,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.004195138619524,-0.018081336752608,-1.5520383568388447,-0.0111906146630644,0.0095837712287902,-0.0216359663754701,0.1464109122753143,-0.1116276830434799,9.484224319458008,0.0,-0.0,0.0,-0.0,2.220416033149574,2.250727596489545,2.220741963938176,2.2903156515051064,0.6494140625,0.607421875,0.8330078125,0.5546875,0.1265800952911377,-0.1527982726693153,-0.0,-0.0,-0.0,-0.0
680,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.004226704619789,-0.0182190194464492,-1.55223752937925,0.0027019102126359,-0.0095231989398598,-0.0242562890052795,0.2824307382106781,-0.148621991276741,9.478779792785645,0.0,-0.0,0.0,-0.0,2.367335604011633,2.2535606871904688,2.204545710904577,2.27289089011447,0.7275390625,0.6416015625,1.0390625,0.7578125,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
681,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0051217549099937,-0.0173777760282763,-1.5532142056117224,-0.020532788708806,0.019294898957014,-0.0207585468888282,0.2679755389690399,0.042226355522871,9.319188117980955,0.0,-0.0,0.0,-0.0,2.1791732525918803,2.244284195514878,2.219939672766233,2.25396183277644,0.7275390625,0.6416015625,1.0390625,0.7578125,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
682,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0054033704354849,-0.0171588222127749,-1.5535170842210329,-0.0185431577265262,0.0190946962684392,-0.0154243502765893,0.4397711455821991,0.0860194414854049,9.333502769470217,0.0,-0.0,0.0,-0.0,2.0973896962519425,2.342790508470002,2.291619374659514,2.3461250311533903,0.7275390625,0.6416015625,1.0390625,0.7578125,0.1265800952911377,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
683,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0052741955303975,-0.0172362715463405,-1.553570816694541,0.0134864319115877,0.0058166678063571,-0.0062275286763906,0.4070002138614654,-0.0257711019366979,9.573446273803713,0.0,-0.0,0.0,-0.0,2.111530078157437,2.22349983984173,2.1905557585938213,2.401583408413949,0.7275390625,0.6416015625,1.0390625,0.7578125,0.1265800952911377,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
684,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.005684113090237,-0.0169310129420948,-1.5537457036330662,-0.0094972364604473,0.0073893549852073,-0.0036916956305503,0.2399597913026809,0.0042290594428777,9.719200134277344,0.0,-0.0,0.0,-0.0,2.231096534376065,2.1646066535012904,2.184463360006879,2.3664079548440737,0.7275390625,0.6416015625,1.0390625,0.7578125,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
685,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0056727039314235,-0.0169493696335305,-1.553751451722618,-0.000878760474734,0.005086597520858,-0.0043850522488355,0.2179007977247238,-0.0318972952663898,9.963709831237791,0.0,-0.0,0.0,-0.0,2.1746102215514544,2.196898873171996,2.2764009139917203,2.2721387421407733,0.7275390625,0.6416015625,1.0390625,0.7578125,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
686,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0060437400646881,-0.0169311525568738,-1.5535873477833413,-0.017740050330758,0.0016090464778244,0.0061888918280601,0.2111378610134124,0.147771880030632,9.553558349609377,0.0,-0.0,0.0,-0.0,2.192034982942092,2.2377655797428413,2.241626606007817,2.1808279781340127,0.7275390625,0.6416015625,1.0390625,0.7578125,0.1265800952911377,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
687,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.005889147572526,-0.0172955161768309,-1.5533258397077865,0.0059497975744307,-0.0123395174741745,0.0093158315867185,0.2046772837638855,-0.0676510781049728,9.404232025146484,0.0,-0.0,0.0,-0.0,2.089040853743911,2.2244776322075355,2.119377488683005,2.215602286117916,0.7275390625,0.6416015625,1.0390625,0.7578125,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
688,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0058203761037845,-0.0173645315319803,-1.5531209685379703,0.0078532500192523,-0.0034917292650789,0.0108750015497207,0.1780075132846832,-0.2000865042209625,9.697294235229492,0.0,-0.0,0.0,-0.0,2.188148885077992,2.198603741912374,2.121483503009355,2.237113718165637,0.7275390625,0.6416015625,1.0390625,0.7578125,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
689,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0058459225870031,-0.0173885776394315,-1.5531156914492996,0.0101618571206927,0.0022127320989966,0.0107334200292825,0.2106534838676452,-0.1111782044172287,9.412760734558104,0.0,-0.0,0.0,-0.0,2.293123670606907,2.0985429898116106,2.188424672668348,2.191107333774532,0.7275390625,0.6416015625,1.0390625,0.7578125,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
690,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0058756849302383,-0.0181182428914764,-1.5524997948692203,-5.222164327278733e-05,-0.0108927525579929,0.009320892393589,0.2121759057044983,-0.0867853164672851,9.703643798828123,0.0,-0.0,0.0,-0.0,2.341511856914718,2.171476271661052,2.272690317321484,2.2045958541028234,0.5849609375,0.6220703125,0.8876953125,0.9912109375,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
691,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0058395706785214,-0.0181216217496891,-1.552397048051513,0.0049715987406671,-0.0057268585078418,0.0110351219773292,0.0796579420566558,-0.0710754767060279,9.538253784179688,0.0,-0.0,0.0,-0.0,2.369441618337983,2.2530843268071274,2.2403479544525324,2.133166868200775,0.5849609375,0.6220703125,0.8876953125,0.9912109375,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
692,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0051371297211545,-0.0180623504481431,-1.551941339976831,0.0161309298127889,0.002916479948908,0.0098551250994205,0.3262531757354736,-0.1180732920765876,9.70499324798584,0.0,-0.0,0.0,-0.0,2.165333729875864,2.250727596489545,2.2518056752518434,2.144649660599209,0.5849609375,0.6220703125,0.8876953125,0.9912109375,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
693,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0048671528065805,-0.0182591137120691,-1.5517514775574794,0.0155298495665192,-0.0077837263233959,0.0094627235084772,0.2618583142757416,-0.1173170953989029,9.78201675415039,0.0,-0.0,0.0,-0.0,2.261433169315159,2.2467913554272,2.321981081197732,2.1517449231510795,0.5849609375,0.6220703125,0.8876953125,0.9912109375,0.1265800952911377,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
694,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0049332005159271,-0.0183034608188981,-1.551617141080556,-0.0004249349585734,-0.0051054097712039,0.0077004786580801,0.0934721827507019,-0.1549829542636871,9.607026100158691,0.0,-0.0,0.0,-0.0,2.10671633112578,2.1477083956922414,2.343893658831424,2.1218595769962034,0.5849609375,0.6220703125,0.8876953125,0.9912109375,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
695,1648214393.0570264,-0.874465469888899,-4.7176185790473415,0.1260387255743339,6.130000114440918,0.0,29.959999084472656,0.0,1.3700000047683716,0.0,5.380000114440918,0.0,1.149999976158142,0.0,-0.0049961806578542,-0.0179490249095544,-1.5521990638869565,-0.0033410568721592,0.007674366235733,-0.0153783028945326,0.0429669544100761,0.0531413555145263,9.801702499389648,0.0,-0.0,0.0,-0.0,2.2036431333361413,2.271988312546034,2.2326259019225816,2.2876580619980453,0.5849609375,0.6220703125,0.8876953125,0.9912109375,0.1222104012966156,-0.1571679666638374,-0.0,-0.0,-0.0,-0.0
