,Time,position.x,position.y,orientation.z,ranges_0,intensities_0,ranges_135,intensities_135,ranges_270,intensities_270,ranges_405,intensities_405,ranges_540,intensities_540,orientation_imu.x,orientation_imu.y,orientation_imu.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,position_0,position_1,position_2,position_3,velocity_0,velocity_1,velocity_2,velocity_3,effort_0,effort_1,effort_2,effort_3,linear_cmd_vel.x,linear_cmd_vel.y,linear_cmd_vel.z,angular_cmd_vel.x,angular_cmd_vel.y,angular_cmd_vel.z
10,1648214228.556898,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.190000057220459,0.0,0.3199999928474426,0.0,2.049999952316284,0.0,4.420000076293945,0.0,2.400000095367432,0.0,-0.007536137511839193,-0.020274157448499166,0.015258367538097483,-0.0001579103118274,0.001398092135787,-0.0006752777844667,0.216823324561119,-0.0767575055360794,9.616111755371094,0.0,-0.0,0.0,-0.0,2.5071599123218208e-05,5.0143198246436415e-05,0.0,-0.0,0.232421875,0.3330078125,0.3564453125,0.0517578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,1648214228.6568303,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.180000066757202,0.0,0.3300000131130218,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.0074783298479257155,-0.02026040344862869,0.015273692716733069,0.0015667440602555,0.0004478362388908,0.0003995150327682,0.2016967087984085,-0.0762680917978286,9.610777854919434,0.0,-0.0,0.0,-0.0,2.5071599123218208e-05,5.0143198246436415e-05,0.0,-0.0,0.232421875,0.3330078125,0.3564453125,0.0517578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,1648214228.756821,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.180000066757202,0.0,0.3100000023841858,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.007477710904190503,-0.02025991602543576,0.015283189321140799,0.0002668980159796,6.347103044390678e-05,0.0003348607569932,0.1979017704725265,-0.0848480686545372,9.637728691101074,0.0,-0.0,0.0,-0.0,0.0,5.0143198246436415e-05,0.0,-0.0,0.232421875,0.3330078125,0.3564453125,0.0517578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,1648214228.8570044,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.190000057220459,0.0,0.3199999928474426,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.00749487716913357,-0.02026073867348714,0.015282483735019869,-0.0009849835187196,-0.000162246171385,-0.0001031830906867,0.1934988498687744,-0.0885587185621261,9.604026794433594,0.0,-0.0,0.0,-0.0,0.0,5.0143198246436415e-05,0.0,-0.0,0.232421875,0.3330078125,0.3564453125,0.0517578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,1648214228.9569938,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.180000066757202,0.0,0.3300000131130218,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.007473813045328739,-0.020290579456986688,0.015288079732385124,0.0005276894080452,-0.0002175932750105,0.0001168362796306,0.233427345752716,-0.078613668680191,9.636604309082031,0.0,-0.0,0.0,-0.0,0.0,5.0143198246436415e-05,0.0,-0.0,0.232421875,0.3330078125,0.3564453125,0.0517578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,1648214229.0569952,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.190000057220459,0.0,0.3199999928474426,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.007488562747721054,-0.02029102515825185,0.01528815379693238,2.488621976226568e-05,0.0005638217553496,-0.000186838209629,0.1972440779209137,-0.1002848148345947,9.6141939163208,0.0,-0.0,0.0,-0.0,0.0,5.0143198246436415e-05,0.0,-0.0,0.232421875,0.3330078125,0.3564453125,0.0517578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,1648214229.1569493,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.180000066757202,0.0,0.3300000131130218,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.007520306108893379,-0.020288142808732944,0.015288284141376817,-0.0011611735681071,-0.0002007451839745,-5.841255187988281e-06,0.1826879233121872,-0.0922228395938873,9.62436580657959,0.0,-0.0,0.0,-0.0,0.0,5.0143198246436415e-05,0.0,-0.0,0.232421875,0.3330078125,0.3564453125,0.0517578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,1648214229.2569647,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.180000066757202,0.0,0.3199999928474426,0.0,2.049999952316284,0.0,4.420000076293945,0.0,2.390000104904175,0.0,-0.0075283753021496745,-0.020285203818479623,0.01528229595850181,-3.995111910626292e-06,0.0003248308785259,-0.0007232073694467,0.1947846114635467,-0.0880690738558769,9.622406959533691,0.0,-0.0,0.0,-0.0,0.0,5.0143198246436415e-05,0.0,-0.0,0.2451171875,0.31640625,0.361328125,0.0615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,1648214229.356871,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.190000057220459,0.0,0.3199999928474426,0.0,2.049999952316284,0.0,4.420000076293945,0.0,2.390000104904175,0.0,-0.007510687180946023,-0.02024253109860532,0.015264102410922617,0.0003847531334031,0.0012175478041172,-0.0003814082592725,0.2211670875549316,-0.0733298063278198,9.60726547241211,0.0,-0.0,0.0,-0.0,0.0,5.0143198246436415e-05,0.0,-0.0,0.2451171875,0.31640625,0.361328125,0.0615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,1648214229.4570732,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.180000066757202,0.0,0.3199999928474426,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.007513012702342133,-0.020234807311348472,0.015263779806538204,0.0005406267009675,-0.0001609893515706,-0.0004012007266283,0.1796889305114746,-0.0777651071548461,9.624715805053713,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.2451171875,0.31640625,0.361328125,0.0615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,1648214229.557024,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.180000066757202,0.0,0.3300000131130218,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.0075533723346111635,-0.020210739957451464,0.01532411302054752,-0.0004025023954454,0.0001761354506015,0.0009202789515256,0.1716329753398895,-0.0974379777908325,9.639575958251951,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.2451171875,0.31640625,0.361328125,0.0615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,1648214229.6570258,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.190000057220459,0.0,0.3199999928474426,0.0,2.049999952316284,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.007564930666477585,-0.02021171369671444,0.015315585930476059,-0.0002343561209272,-0.0006466745398938,-0.0009320080280303,0.1854732036590576,-0.091471180319786,9.667412757873535,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.2451171875,0.31640625,0.361328125,0.0615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,1648214229.7569437,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.190000057220459,0.0,0.3199999928474426,0.0,2.049999952316284,0.0,4.420000076293945,0.0,2.400000095367432,0.0,-0.00754036433404489,-0.02026636128180961,0.015329776037115467,0.0008330757264047,-0.0015494285617023,0.0003817025572061,0.1935923993587494,-0.0820684880018234,9.61961269378662,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.2451171875,0.31640625,0.361328125,0.0615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,1648214229.8570728,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.190000057220459,0.0,0.3199999928474426,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.007575517165016914,-0.020280056007620704,0.015325771155259677,-0.0013279949780553,-0.0001529483124613,-0.0001196954399347,0.2113504409790039,-0.057734377682209,9.599802017211914,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.2451171875,0.31640625,0.361328125,0.0615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,1648214229.9568558,-0.8735864679977716,0.0605572738085518,0.07376215219699218,2.190000057220459,0.0,0.3400000035762787,0.0,2.0299999713897705,0.0,4.420000076293945,0.0,2.390000104904175,0.0,-0.007558399489915575,-0.02027789952293003,0.015332903996626485,0.0002500393311493,-0.000532329082489,0.0005005411803722,0.1764068603515625,-0.0467608049511909,9.636072158813477,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.2451171875,0.31640625,0.361328125,0.0615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,1648214230.057053,-0.8736434190000895,0.0605887327481158,0.07376215219699218,2.180000066757202,0.0,0.3300000131130218,0.0,2.049999952316284,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.007587731957144196,-0.02022040993340829,0.015347420495568396,-0.0005624022451229,0.0013832957483828,0.0003910921514034,0.1844989657402038,-0.08794566988945,9.615623474121094,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.2451171875,0.31640625,0.361328125,0.0615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,1648214230.1570528,-0.8758481594001155,0.0608864688309672,0.07365003234678365,2.180000066757202,0.0,0.3300000131130218,0.0,2.049999952316284,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.007577767527823857,-0.020215533313703855,0.015353394313236669,0.0020950990729033,-0.0003889976069331,0.0006672926247119,0.1788639426231384,-0.0883983224630355,9.623713493347168,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.2451171875,0.31640625,0.361328125,0.0615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,1648214230.2570057,-0.8930733608488229,0.0590862753663853,0.07325907459890109,2.180000066757202,0.0,0.3300000131130218,0.0,2.039999961853028,0.0,4.420000076293945,0.0,2.400000095367432,0.0,-0.007591318287274131,-0.020211723838303525,0.015349733510010642,-0.0015368949389085,0.0005091517232358,-0.0003231409937143,0.1977306604385376,-0.0667358487844467,9.614789962768556,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.25390625,0.33203125,0.3642578125,0.07421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,1648214230.3570442,-0.9108118682230616,0.0574672772072247,0.0735766344071181,2.190000057220459,0.0,0.3100000023841858,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.0075732213156005646,-0.020212135308053863,0.015345458568514702,0.0009538950398564,-0.0004074582830071,-0.0002411231398582,0.1815154254436493,-0.071121335029602,9.634096145629885,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.25390625,0.33203125,0.3642578125,0.07421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,1648214230.4570737,-0.9559552033644588,0.0538267634650372,0.07318605063623708,2.180000066757202,0.0,0.3199999928474426,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.007560254083702282,-0.020246695539682835,0.015366900136780723,0.0004936904879286,-0.0010676365345716,0.0005635060369968,0.1852710247039795,-0.0824904143810272,9.635252952575684,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.25390625,0.33203125,0.3642578125,0.07421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,1648214230.5568178,-0.9559552033644588,0.0538267634650372,0.07318605063623708,2.180000066757202,0.0,0.3199999928474426,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.007560090913081783,-0.02025175665609088,0.01535977015888819,0.0004766964702866,-0.0006284895353019,-0.0008726399391889,0.1945590525865554,-0.0803233757615089,9.625588417053224,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.25390625,0.33203125,0.3642578125,0.07421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,1648214230.6570396,-0.9780982494801392,0.0522433346533277,0.07252380304519572,2.190000057220459,0.0,0.3199999928474426,0.0,2.049999952316284,0.0,4.400000095367432,0.0,2.400000095367432,0.0,-0.007576992980063862,-0.020240904724663306,0.015358162102299571,-0.0003125337825622,0.0003788582980632,-5.899928510189056e-05,0.1942708194255828,-0.0880106985569,9.598870277404783,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.25390625,0.33203125,0.3642578125,0.07421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,1648214230.7569902,-1.018773030266603,0.0490432918247914,0.07403919562995846,2.190000057220459,0.0,0.3199999928474426,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.0075467708843828165,-0.020201506994998893,0.015383808757620474,0.0009880102006718,0.0010651983320713,0.0006948094815015,0.1952689737081527,-0.0841186270117759,9.628199577331545,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.25390625,0.33203125,0.3642578125,0.07421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,1648214230.857056,-1.0381286475656617,0.0473011453788257,0.07351403298593222,2.190000057220459,0.0,0.3199999928474426,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.0075628174094626,-0.02018128198722048,0.015384301360552709,-0.0012206505052745,-0.0004495452158153,4.190579056739807e-05,0.1486303210258484,-0.0844953432679176,9.633670806884766,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.25390625,0.33203125,0.3642578125,0.07421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,1648214230.9570043,-1.0776558899085826,0.0450664637811985,0.07031298639325084,2.190000057220459,0.0,0.3199999928474426,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.00754311598035595,-0.02021373397325286,0.015381792838438171,0.0004609810130205,-0.0007550339214503,-7.042288780212402e-05,0.2016023248434066,-0.0686021968722343,9.624589920043944,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.25390625,0.33203125,0.3642578125,0.07421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,1648214231.0569658,-1.09851565384503,0.0440688862226124,0.07130881932808565,2.190000057220459,0.0,0.3300000131130218,0.0,2.049999952316284,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.0075768930083311495,-0.02018822619728624,0.015371158222239667,-0.0007318457355722,0.0006386963650584,-0.0003790091723203,0.1805408895015716,-0.0985016375780105,9.650362968444824,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.25390625,0.33203125,0.3642578125,0.07421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,1648214231.1568935,-1.137322197563401,0.0312888684423449,0.06727113744851074,2.190000057220459,0.0,0.3199999928474426,0.0,2.049999952316284,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.007568264028107592,-0.02022029271684697,0.015365899788069433,0.0009139645844697,-0.0012450879439711,-0.0006364714354276,0.2366470545530319,-0.0713167265057563,9.647738456726074,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.25390625,0.33203125,0.3642578125,0.07421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,1648214231.2570252,-1.137322197563401,0.0312888684423449,0.06727113744851074,2.180000066757202,0.0,0.3300000131130218,0.0,2.049999952316284,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.007595089573083782,-0.020269340627590598,0.015369369146075163,-0.0006326147704385,-0.0010731555521488,6.682239472866058e-05,0.1929361075162887,-0.0675007477402687,9.656309127807615,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.263671875,0.33203125,0.3828125,0.0869140625,-0.0041974060703068,-0.0,-0.0,-0.0,-0.0,-0.0
38,1648214231.3569827,-1.158421983848927,0.0298879455935827,0.067168477347632,2.180000066757202,0.0,0.3100000023841858,0.0,2.039999961853028,0.0,4.420000076293945,0.0,2.390000104904175,0.0,-0.007594555562833462,-0.0202708159375957,0.015367509114123766,0.0005076947854831,-0.0004901750944554,-0.0002065002918243,0.1892459094524383,-0.0816402733325958,9.641968727111816,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.263671875,0.33203125,0.3828125,0.0869140625,-0.0085671021603047,-0.0,-0.0,-0.0,-0.0,-0.0
39,1648214231.456957,-1.199499626985124,0.0258336216024619,0.0665325938594283,2.180000066757202,0.0,0.3199999928474426,0.0,2.039999961853028,0.0,4.409999847412109,0.0,2.390000104904175,0.0,-0.007600743844045961,-0.020282859395446582,0.015373513459710423,0.0004924644017592,6.67273998260498e-05,0.0003086607903242,0.2206618934869766,-0.102171391248703,9.619604110717772,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.263671875,0.33203125,0.3828125,0.0869140625,-0.0741281434893608,-0.0,-0.0,-0.0,-0.0,-0.0
40,1648214231.5570862,-1.2200280776027514,0.0240787790400253,0.06691700529056152,2.190000057220459,0.0,0.3199999928474426,0.0,2.049999952316284,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.007576827592700189,-0.02033951427465484,0.015387933603994436,0.0006755365757271,-0.0013236133381724,0.0002965051680803,0.1860028803348541,-0.0865686237812042,9.599434852600098,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.263671875,0.33203125,0.3828125,0.0869140625,-0.1178250968456268,-0.0,-0.0,-0.0,-0.0,-0.0
41,1648214231.6570156,-1.2612194056250503,0.0220614043378937,0.06722237639504798,2.190000057220459,0.0,0.3199999928474426,0.0,2.049999952316284,0.0,4.409999847412109,0.0,2.400000095367432,0.0,-0.00759238345249519,-0.020348664701118842,0.015388430078647103,-0.0020841138903051,0.0008774106390774,0.0001739785075187,0.2157157808542251,-0.0970499962568283,9.618789672851562,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.263671875,0.33203125,0.3828125,0.0869140625,-0.179016450047493,-0.0,-0.0,-0.0,-0.0,-0.0
42,1648214231.756844,-1.2818301374158545,0.0210520645561448,0.06713538706420039,2.190000057220459,0.0,0.3300000131130218,0.0,2.049999952316284,0.0,4.380000114440918,0.0,2.390000104904175,0.0,-0.007477610582190526,-0.020450429011760377,0.015417940965197496,0.0019145583501085,-0.0015377579256892,0.0004377011209726,0.2001044452190399,-0.0902577936649322,9.627492904663086,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.263671875,0.33203125,0.3828125,0.0869140625,-0.2445774972438812,-0.0,-0.0,-0.0,-0.0,-0.0
43,1648214231.8570032,-1.3183085225457578,0.0190972989669693,0.06533165960656409,2.0299999713897705,0.0,0.3499999940395355,0.0,2.0799999237060547,0.0,4.349999904632568,0.0,2.369999885559082,0.0,-0.007496839121784129,-0.020458443783469064,0.015416651016814217,-0.0004204577417112,-0.0008196732960641,-0.0001708939671516,0.1975725591182708,-0.1015105843544006,9.651476860046388,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.263671875,0.33203125,0.3828125,0.0869140625,-0.3145082116127015,-0.0,-0.0,-0.0,-0.0,-0.0
44,1648214231.956896,-1.3183085225457578,0.0190972989669693,0.06533165960656409,1.7599999904632568,0.0,0.3700000047683716,0.0,2.0999999046325684,0.0,4.309999942779541,0.0,2.3399999141693115,0.0,-0.007554271580607258,-0.020476177951468805,0.01548265822240433,-0.0009645752143114,-0.0002665445208549,0.0010204557329416,0.1985208243131637,-0.0604889616370201,9.600927352905272,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.263671875,0.33203125,0.3828125,0.0869140625,-0.345111706852913,-0.0,-0.0,-0.0,-0.0,-0.0
45,1648214232.0568037,-1.38157944495495,0.016693201308627,0.06535946799578976,1.4700000286102295,0.0,0.3899999856948852,0.0,2.130000114440918,0.0,4.239999771118164,0.0,2.319999933242798,0.0,-0.007528985761609153,-0.020510760318796572,0.01549266166058766,0.001903090858832,-0.001669998280704,0.0005481224507093,0.2082991003990173,-0.0878677368164062,9.65256404876709,0.0,-0.0,0.0,-0.0,0.0,2.5071599123218208e-05,0.0,-0.0,0.263671875,0.33203125,0.3828125,0.0869140625,-0.349481400847435,-0.0,-0.0,-0.0,-0.0,-0.0
